gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3301882738																										82208479										CC_BY_NC_4_0			2021-06-08T21:21:33Z			https://www.inaturalist.org/observations/82208479				© Joanne Redwood some rights reserved	Joanne Redwood												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/82208479	82208479		Joanne Redwood						flowering			PRESENT																			2021-06-08T12:17:00	16:17:00Z			2021	6	8	2021/06/08 12:17 PM EDT															CA	Ontario				Aldershot, Burlington, ON, Canada							43.29515	-79.877805	61.0																																181612766			Joanne Redwood	2021-06-08T21:16:52				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:25:23.822Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:25:23.822Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.15_1	Halton	CAN.9.15.1_1	Burlington	
3301830286																										81801802										CC_BY_NC_4_0			2021-06-06T09:25:51Z			https://www.inaturalist.org/observations/81801802				© ross_ny some rights reserved	ross_ny												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/81801802	81801802		ross_ny									PRESENT																			2021-06-05T17:10:48	21:10:48Z			2021	6	5	Sat Jun 05 2021 17:10:48 GMT-0400 (EDT)															US	Vermont				Knapp Pond Rd, Cavendish, VT, US							43.44503	-72.563063	1802.0																																180807039			ross_ny	2021-06-06T01:58:12				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T16:44:16.420Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T16:44:16.420Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.46_1	Vermont	USA.46.14_1	Windsor			
3124906359																										80019169										CC_BY_4_0			2021-05-25T02:18:41Z			https://www.inaturalist.org/observations/80019169				© Steven Lamonde some rights reserved	Steven Lamonde												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/80019169	80019169		Steven Lamonde									PRESENT																			2021-05-23T09:45:00	13:45:00Z			2021	5	23	2021/05/23 9:45 AM EDT															US	New Hampshire				Walpole, NH, USA							43.051716	-72.444949																																	177225930			Steven Lamonde	2021-05-23T21:41:22				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:50:37.892Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:50:37.892Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.30_1	New Hampshire	USA.30.3_1	Cheshire			
3124854484																										80545830										CC_BY_NC_4_0			2021-05-28T15:58:33Z			https://www.inaturalist.org/observations/80545830				© ornitholarocque some rights reserved	ornitholarocque												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/80545830	80545830		ornitholarocque									PRESENT																			2021-05-27T14:28:00	18:28:00Z			2021	5	27	2021/05/27 2:28 PM EDT															CA	Québec				Boisé des douze							45.630225	-72.921654	106.0																																178335176			ornitholarocque	2021-05-28T00:30:59				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:14:20.229Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:14:20.229Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.11_1	Québec	CAN.11.68_1	Les Maskoutains	CAN.11.68.9_1	Saint-Hyacinthe	
3118501633																										79478279										CC_BY_NC_4_0			2021-05-20T19:00:11Z			https://www.inaturalist.org/observations/79478279				© Owen Clarkin some rights reserved	Owen Clarkin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/79478279	79478279		Owen Clarkin									PRESENT																			2015-07-11T22:15:07	02:15:07Z			2015	7	11	2015-07-11 22:15:07															CA	Ontario				Ottawa, CA-ON, CA							45.497697	-76.088565	100.0																																176182030			Owen Clarkin	2021-05-20T02:20:38				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T16:33:41.248Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T16:33:41.248Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
3118262276																										79213476										CC_BY_NC_4_0			2021-05-18T00:32:02Z			https://www.inaturalist.org/observations/79213476				© Owen Clarkin some rights reserved	Owen Clarkin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/79213476	79213476		Owen Clarkin									PRESENT																			2015-06-14T03:40:22	07:40:22Z			2015	6	14	2015-06-14 03:40:22															CA	Ontario				Ottawa, CA-ON, CA							45.495917	-76.087243	100.0																																175628000			Owen Clarkin	2021-05-17T23:37:14				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:28:54.387Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:28:54.387Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
3117831877																										78865439										CC_BY_NC_4_0			2021-05-22T14:31:22Z			https://www.inaturalist.org/observations/78865439				© mimi_c some rights reserved	mimi_c												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/78865439	78865439		mimi_c									PRESENT																			2020-06-23T09:43:00	13:43:00Z			2020	6	23	2020/06/23 9:43 AM EDT															CA	Ontario				Ottawa, ON, Canada							45.42153	-75.697193	37425.0																																174957611			mimi_c	2021-05-15T18:02:29				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:46:28.126Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:46:28.126Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
3112516681																										75890516										CC_BY_NC_4_0			2021-05-03T22:12:34Z			https://www.inaturalist.org/observations/75890516				© Joe MacIndewar some rights reserved	Joe MacIndewar												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/75890516	75890516		Joe MacIndewar						no evidence of flowering			PRESENT																			2021-04-30T08:57:20	12:57:20Z			2021	4	30	Fri Apr 30 2021 08:57:20 GMT-0400 (EDT)															US	Massachusetts				Middlesex Fells Reservation, Stoneham, MA, US							42.444595	-71.08255	4.0																																169322737			Joe MacIndewar	2021-04-30T18:36:18				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:02:51.805Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:02:51.805Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.9_1	Middlesex			
3109050326																										27609438										CC_BY_4_0			2021-04-25T17:28:37Z			https://www.inaturalist.org/observations/27609438				© J Straka some rights reserved	J Straka												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/27609438	27609438		J Straka						flower budding			PRESENT																			2019-06-23T16:20:00	02:20:00Z			2019	6	23	2019/06/23 4:20 PM HST															CA	Ontario				Selwyn, ON, Canada							44.354019	-78.309803																																	60166950			J Straka	2019-06-25T02:40:34				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:36:22.806Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:36:22.806Z	2021-06-15T12:22:20.953Z	true		https://orcid.org/0000-0002-1980-301X	https://orcid.org/0000-0002-1980-301X	CAN	Canada	CAN.9_1	Ontario	CAN.9.40_1	Peterborough	CAN.9.40.11_1	Smith-Ennismore-Lakefield	
3090586617																										34485182										CC_BY_NC_4_0			2019-10-17T10:02:35Z			https://www.inaturalist.org/observations/34485182				© nsferguson some rights reserved	nsferguson												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/34485182	34485182		nsferguson						flowering			PRESENT																			2019-08-24T12:43:00	16:43:00Z			2019	8	24	2019/08/24 12:43 PM EDT															CA	Ontario				Gravenhurst, ON, Canada							44.884915	-79.256858																																	74766054			nsferguson	2019-10-17T04:32:15				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:13:28.879Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:13:28.879Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.31_1	Muskoka	CAN.9.31.3_1	Gravenhurst	
3090580388																										14215384										CC_BY_NC_4_0			2018-07-10T12:18:54Z			https://www.inaturalist.org/observations/14215384				© nsferguson some rights reserved	nsferguson												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/14215384	14215384		nsferguson									PRESENT																			2018-07-08T10:37:00	14:37:00Z			2018	7	8	2018/07/08 10:37 AM EDT															CA	Ontario				Nipissing District, ON, Canada							45.543207	-78.402316	715.0																																30843961			nsferguson	2018-07-10T00:18:44				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:33:12.054Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:33:12.054Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.33_1	Nipissing	CAN.9.33.10_1	Nipissing, Unorganized, South Part	
3090566758																										51591797										CC_BY_4_0			2020-07-01T17:41:15Z			https://www.inaturalist.org/observations/51591797				© Simon Joly some rights reserved	Simon Joly												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/51591797	51591797		Simon Joly						flowering			PRESENT																			2020-07-01T10:31:56	14:31:56Z			2020	7	1	Wed Jul 01 2020 10:31:56 GMT-0400 (EDT)															CA	Québec				Île Jésus, Laval, QC, CA							45.59268	-73.726355	32.0																																114180221			Simon Joly	2020-07-01T16:00:33				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T16:27:32.101Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T16:27:32.101Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.11_1	Québec	CAN.11.49_1	Laval	CAN.11.49.1_1	Laval	
3090561445																										18719846										CC_BY_NC_4_0			2018-11-30T11:22:49Z			https://www.inaturalist.org/observations/18719846				© nsferguson some rights reserved	nsferguson												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/18719846	18719846		nsferguson						flowering			PRESENT																			2018-08-26T18:37:00	22:37:00Z			2018	8	26	2018/08/26 6:37 PM EDT															CA	Ontario				Muskoka Lakes, ON, Canada							44.948223	-79.518511	254.0																																40486470			nsferguson	2018-11-29T20:18:40				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:35:45.987Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:35:45.987Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.31_1	Muskoka	CAN.9.31.7_1	Muskoka Lakes	
3079738642																										29761087										CC_BY_NC_4_0			2021-04-09T17:10:48Z			https://www.inaturalist.org/observations/29761087				© Rebecca Rogge some rights reserved	Rebecca Rogge												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/29761087	29761087		Rebecca Rogge									PRESENT																			2019-07-20T15:28:00	19:28:00Z			2019	7	20	2019/07/20 3:28 PM EDT															CA	Ontario				Renfrew County, ON, Canada							45.658871	-77.57724																																	91204259			mcaple	2020-03-20T19:47:20				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:06:11.181Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:06:11.181Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.44_1	Renfrew	CAN.9.44.9_1	Killaloe, Hagarty and Richards	
3079737806																										50055620										CC0_1_0			2020-08-29T17:29:37Z			https://www.inaturalist.org/observations/50055620				By Rita Shaw no rights reserved	Rita Shaw												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/50055620	50055620		Rita Shaw									PRESENT																			2020-06-18T10:12:52	14:12:52Z			2020	6	18	2020-06-18 10:12:52 AM EDT															CA	Ontario				Hamilton, ON L9K 1J6, Canada							43.244888	-79.934354																																	111168365			Rita Shaw	2020-06-18T15:46:41				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:39:12.130Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:39:12.130Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.16_1	Hamilton	CAN.9.16.1_1	Hamilton	
3079729464																										14188392										CC_BY_4_0			2019-09-25T01:18:32Z			https://www.inaturalist.org/observations/14188392				© Benoit Renaud some rights reserved	Benoit Renaud												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/14188392	14188392		Benoit Renaud									PRESENT																			2018-07-08T08:08:50	08:08:50Z			2018	7	8	2018-07-08 8:08:50 a.m. HAE															CA	Québec				8844 Montée Lavigne, Mirabel, QC J0N, Canada							45.642223	-74.189201																																	30784606			Benoit Renaud	2018-07-09T02:04:35				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:01:46.352Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:01:46.352Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.11_1	Québec	CAN.11.80_1	Mirabel	CAN.11.80.1_1	Mirabel	
3079716859																										51129429										CC_BY_4_0			2020-09-02T01:21:56Z			https://www.inaturalist.org/observations/51129429				© Carla Krause some rights reserved	Carla Krause												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/51129429	51129429		Carla Krause									PRESENT																			2020-06-27T12:15:22	16:15:22Z			2020	6	27	Sat Jun 27 2020 12:15:22 GMT-0400 (EDT)															US	Massachusetts				Hennessey Conservation Area, Grafton, MA, US							42.221889	-71.651324	197.0																																113263463			Carla Krause	2020-06-27T18:50:37				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:39:19.005Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:39:19.005Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.22_1	Massachusetts	USA.22.14_1	Worcester			
3079716274																										72707131										CC_BY_NC_4_0			2021-04-02T18:33:56Z			https://www.inaturalist.org/observations/72707131				© Owen Clarkin some rights reserved	Owen Clarkin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/72707131	72707131		Owen Clarkin									PRESENT																			2020-09-06T10:46:38	14:46:38Z			2020	9	6	2020-09-06 10:46:38															CA	Ontario				Ottawa, CA-ON, CA							45.384842	-76.07098	100.0																																162896454			Owen Clarkin	2021-04-02T18:24:43				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:42:53.925Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:42:53.925Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
3079692830																										73038322										CC_BY_NC_4_0			2021-04-05T19:58:34Z			https://www.inaturalist.org/observations/73038322				© Owen Clarkin some rights reserved	Owen Clarkin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/73038322	73038322		Owen Clarkin									PRESENT							at edge of 2018 tornado track												2021-04-05T10:03:29	14:03:29Z			2021	4	5	2021-04-05 10:03:29															CA	Ontario				Ottawa Greenbelt, CA-ON-OT, CA-ON, CA							45.320693	-75.795338	100.0																																163567847			Owen Clarkin	2021-04-05T19:17:16				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T16:26:15.908Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T16:26:15.908Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
